"IPHS"	"01  - Basic Materials"	28.600	6.000	6.000	5.500	4.400	7.600	1.400	1.900	3.100	1.800	1.900	1.900	2.100	1.400	2.400	2.900	3.100	3.900	4.600	4.500	1.100	1.200	1.100	1.000	1.000	0.900	0.800	0.800	15.440	18.120	20.390	21.130	21.280	16.640	18.830	17.660	17.320	17.470	17.660	17.900	17.970	17.980	36.080	48.560	46.500	48.600	58.450	28.980	56.360	51.480	29.720	30.910	43.060	54.520	53.970	43.840	03/31/2017
"IPXL"	"08  - Health Care"	0.200	0.200	0.600	0.400	0.000	27.300	7.000	8.200	8.200	8.300	8.500	11.100	13.600	13.400	86.200	82.700	160.100	68.100	79.100	70.600	17.000	18.600	26.400	19.000	21.700	48.900	43.800	28.600	8.190	9.400	10.530	12.110	13.020	15.260	14.240	14.730	15.090	15.130	15.100	12.670	8.730	7.550	20.110	20.170	20.490	25.140	31.680	42.760	46.870	48.460	44.060	32.020	31.420	14.450	12.650	16.100	03/31/2017
"IRBT"	"04  - Consumer Cyclical"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	24.800	96.600	57.100	63.600	69.400	76.100	18.700	18.100	20.200	19.700	18.500	19.700	21.900	25.500	6.890	9.100	10.000	11.610	13.240	14.130	13.610	13.590	14.340	14.250	12.410	13.380	14.320	14.960	24.880	29.850	18.740	34.770	34.720	35.400	32.630	30.790	33.090	35.300	37.920	57.000	66.140	84.140	04/01/2017
"IRDM"	"09  - Services"	0.000	0.000	0.100	51.500	61.000	83.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.200	18.700	15.500	22.300	17.600	16.100	8.500	3.500	4.100	2.600	4.000	5.000	4.500	3.200	9.320	9.730	11.810	12.220	13.990	12.920	13.420	13.650	12.870	13.150	13.410	13.730	13.970	14.280	8.250	7.710	6.720	6.251	9.750	8.410	9.710	7.420	8.170	7.870	8.980	8.800	9.650	11.050	03/31/2017
"IRT"	"09  - Services"	0.000	1.700	3.300	3.700	8.500	23.600	4.300	5.100	10.200	10.000	9.000	8.800	7.700	7.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.000	5.000	11.260	14.050	11.790	10.070	7.540	10.840	7.740	7.590	7.990	7.880	7.540	7.260	-99999999.990	-99999999.990	-99999999.990	8.340	9.310	7.510	9.490	8.170	7.820	7.120	9.040	8.550	9.370	9.870	03/31/2017
"ITG"	"07  - Financial"	0.700	2.000	2.500	2.700	2.300	1.800	0.500	0.400	0.400	0.500	0.600	0.600	0.500	0.500	-99999999.990	-99999999.990	-99999999.990	40.900	35.800	29.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.350	16.490	10.670	11.350	11.760	13.410	11.610	11.350	13.610	13.440	13.060	12.260	12.430	12.240	16.370	10.810	9.000	20.560	20.820	17.020	30.310	20.350	20.070	22.100	16.700	18.640	20.250	21.240	03/31/2017
"ITGR"	"08  - Health Care"	18.500	16.900	18.100	11.300	4.300	33.500	1.200	5.800	25.400	27.600	27.900	27.900	27.900	28.900	45.000	45.500	46.800	53.500	49.200	52.600	13.000	14.200	13.000	17.200	13.500	11.300	12.500	13.300	18.500	20.090	20.390	22.600	24.710	32.260	25.190	25.290	29.150	23.840	23.510	24.070	23.510	23.880	22.005	20.138	21.176	40.311	44.922	47.838	52.713	49.688	52.886	35.640	22.210	28.250	40.200	43.250	03/31/2017
"ITRI"	"10  - Technology"	54.900	73.600	20.200	10.700	23.200	12.300	3.900	2.800	3.000	2.900	2.700	2.700	2.600	2.700	139.200	161.300	178.700	175.400	175.500	162.300	43.300	41.600	35.900	45.300	43.400	39.400	40.100	40.900	35.410	22.330	25.060	21.770	17.380	15.820	16.300	16.150	15.950	16.460	16.760	16.830	16.270	17.760	55.450	35.770	44.550	41.430	42.290	36.180	36.510	32.230	35.950	41.720	42.690	64.200	60.700	67.750	03/31/2017
"IVC"	"08  - Health Care"	44.200	18.100	8.200	3.100	4.900	4.100	0.600	0.900	2.000	2.000	4.400	4.500	4.600	4.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.140	19.600	19.430	21.020	17.660	14.390	15.340	15.260	14.350	14.670	14.690	14.320	13.020	12.540	30.160	15.290	16.300	23.210	16.760	17.390	19.410	17.050	19.920	13.170	11.520	11.500	11.900	13.200	03/31/2017
"JBSS"	"05  - Consumer Non-Cyclical"	5.700	6.400	5.400	4.800	4.400	4.000	1.100	0.900	0.800	0.900	0.900	0.600	0.600	0.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.900	17.210	18.740	19.820	20.560	21.640	21.560	22.320	21.490	21.790	22.300	20.770	19.430	19.990	12.440	7.540	18.180	24.680	45.500	54.030	43.100	51.990	57.550	69.090	46.670	63.700	73.190	63.110	03/30/2017
"JBT"	"02  - Capital Goods"	0.000	7.000	7.400	7.600	7.600	7.900	2.200	1.700	1.900	2.300	2.500	3.100	3.000	3.400	17.500	18.500	14.300	14.000	14.600	18.200	4.300	5.000	5.200	5.500	5.900	6.300	5.900	6.300	3.290	2.770	3.630	5.290	4.040	4.400	4.210	4.130	4.400	4.670	5.050	5.750	6.120	12.540	20.130	15.370	17.770	29.330	32.860	49.830	35.720	36.450	48.900	56.410	66.920	90.200	87.950	98.000	03/31/2017
"JCP"	"09  - Services"	223.000	221.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.100	18.450	14.470	12.380	6.270	4.280	5.430	5.060	4.270	4.070	3.890	3.700	4.380	3.890	32.310	35.150	19.710	9.150	6.480	6.660	8.410	8.240	7.970	11.060	9.660	9.470	6.160	4.650	04/29/2017
"JJSF"	"05  - Consumer Non-Cyclical"	0.200	0.100	0.100	0.100	0.100	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.540	23.160	25.220	27.500	30.120	32.110	31.580	32.100	32.200	32.380	33.360	34.190	34.470	35.060	48.240	53.280	63.883	88.590	108.770	116.670	106.700	118.360	116.680	108.280	121.610	121.430	135.560	132.070	03/25/2017
"KALU"	"01  - Basic Materials"	11.800	18.000	29.100	35.700	37.500	24.100	5.200	4.900	4.200	3.700	5.500	5.500	5.600	5.600	-99999999.990	-99999999.990	-99999999.990	7.800	8.900	9.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	45.860	45.990	56.020	57.590	57.020	45.060	44.620	45.100	44.880	44.100	45.230	45.630	45.520	45.940	50.090	45.880	61.690	70.240	71.430	83.660	76.890	84.450	85.720	84.540	82.850	82.390	79.900	88.520	03/31/2017
"KAMN"	"01  - Basic Materials"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.200	4.800	5.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.990	14.220	15.900	19.120	19.140	19.980	20.030	20.460	20.040	20.550	20.830	21.440	20.910	21.140	29.070	27.320	36.800	39.730	40.090	40.810	42.430	39.470	40.140	42.690	43.160	48.720	48.130	49.870	03/31/2017
"KELYA"	"09  - Services"	5.700	3.400	3.400	2.800	3.000	3.800	0.900	0.900	1.100	0.900	0.900	0.900	1.100	0.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.280	18.360	20.030	22.050	22.230	23.690	22.400	22.680	23.690	23.970	24.580	26.680	26.350	27.410	18.800	13.680	15.740	24.940	17.020	16.150	17.440	14.940	16.830	19.120	20.470	20.140	21.860	22.450	04/02/2017
"KFY"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.790	13.570	14.070	15.690	16.620	19.960	16.600	15.960	19.090	18.660	18.290	18.680	18.970	19.400	23.110	17.060	15.860	26.120	28.760	33.180	32.870	33.480	36.800	28.290	23.010	25.380	31.490	34.530	04/30/2017
"KIRK"	"09  - Services"	0.100	0.100	0.300	0.300	0.300	0.300	0.100	0.100	0.100	0.100	0.100	0.100	0.100	0.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.960	5.970	6.750	7.860	8.750	6.990	7.190	7.040	7.140	7.710	7.480	7.460	8.410	8.370	14.030	13.300	10.590	23.670	23.640	14.500	23.750	27.280	14.710	17.510	15.240	14.690	12.400	10.280	04/29/2017
"KLIC"	"10  - Technology"	8.300	8.300	5.800	0.000	1.000	1.200	0.300	0.300	0.300	0.300	0.300	0.300	0.300	0.300	56.700	65.100	63.400	61.600	83.100	90.000	25.400	21.900	24.200	22.400	23.000	22.800	21.500	25.000	4.610	6.540	8.710	9.540	10.330	10.200	10.310	10.960	10.670	10.840	11.310	11.460	11.580	12.040	7.200	9.250	11.990	13.300	14.460	11.670	15.630	10.410	11.810	11.320	12.560	15.430	20.320	19.020	04/01/2017
"KND"	"08  - Health Care"	7.100	80.900	107.800	108.000	168.800	232.400	57.200	56.400	56.300	57.500	58.100	59.900	59.200	59.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	26.640	27.850	24.320	20.720	24.590	17.740	17.190	16.900	17.370	17.340	17.510	9.540	9.350	9.180	18.370	11.770	10.820	19.740	18.180	11.910	23.790	20.630	13.350	12.350	12.260	6.650	8.350	11.650	03/31/2017
"KNX"	"11  - Transportation"	0.000	0.200	0.500	0.500	0.700	1.000	0.200	0.200	0.300	0.300	0.300	0.200	0.200	0.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.080	5.850	6.150	6.920	8.370	9.060	8.550	8.780	9.120	9.050	9.320	9.550	9.760	9.940	19.000	15.640	14.630	18.340	33.660	24.230	32.250	27.040	26.520	26.150	29.830	35.000	31.350	37.050	03/31/2017
"KOP"	"01  - Basic Materials"	27.100	27.200	27.900	26.800	39.100	50.700	12.900	12.600	12.200	12.300	14.300	11.700	12.500	10.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.320	4.600	7.280	8.250	3.420	-0.900	3.430	3.310	-0.900	-0.480	0.160	0.980	1.470	2.180	35.780	34.360	38.150	45.750	25.980	18.250	19.680	20.300	22.830	22.470	31.620	38.350	42.350	36.150	03/31/2017
"KOPN"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	36.200	14.600	4.900	4.000	4.800	4.000	8.200	4.100	3.800	4.300	2.510	2.560	2.340	2.160	1.750	1.490	1.730	1.640	1.470	1.400	1.360	1.260	1.150	1.060	4.160	3.880	3.330	4.220	3.620	2.720	3.520	2.980	2.870	1.660	2.330	2.560	4.100	3.710	04/01/2017
"KRA"	"01  - Basic Materials"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23.600	28.000	31.000	32.000	31.400	31.000	15.700	7.600	7.700	10.600	20.700	9.700	9.100	10.300	14.680	16.290	15.410	16.000	13.380	11.730	12.480	11.830	11.970	15.680	15.800	16.570	15.170	15.770	30.950	20.300	24.030	23.050	20.790	16.610	20.210	20.520	22.250	17.300	29.910	30.830	30.920	34.440	03/31/2017
"KRG"	"09  - Services"	26.800	21.600	23.400	28.000	45.500	56.400	13.200	13.900	15.400	15.300	15.500	17.100	17.600	16.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	25.120	21.360	22.160	27.660	30.780	20.690	21.120	20.880	20.710	20.280	19.920	19.700	19.670	19.380	21.640	18.040	22.360	26.280	28.740	25.930	28.170	26.400	26.910	27.710	30.410	24.050	21.500	18.930	03/31/2017
"KS"	"01  - Basic Materials"	5.400	2.500	11.800	25.100	32.500	39.300	8.500	9.500	14.800	9.800	10.000	10.100	10.100	10.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.560	5.900	5.540	6.990	8.110	8.780	8.580	8.860	8.780	8.870	9.000	9.250	9.360	9.380	7.650	7.870	11.095	27.930	29.310	22.590	32.840	23.400	24.270	13.850	14.280	20.430	23.100	20.630	03/31/2017
"KWR"	"01  - Basic Materials"	5.200	4.700	4.300	2.900	2.400	2.600	0.600	0.700	0.700	0.700	0.700	0.800	0.700	0.700	15.700	18.800	20.000	21.600	22.100	22.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.340	20.920	21.840	25.740	27.230	28.260	28.040	27.880	28.300	29.190	29.810	30.760	30.610	31.190	41.670	38.890	53.860	77.070	92.040	77.260	85.640	92.700	85.230	84.860	95.660	127.240	131.660	145.230	03/31/2017
"LABL"	"09  - Services"	7.000	15.000	22.200	21.800	26.400	25.800	6.400	6.600	6.100	6.600	6.500	6.500	6.100	6.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.750	17.260	17.030	18.220	17.420	20.240	18.810	18.620	18.730	20.160	20.420	21.500	20.720	22.390	19.460	25.730	23.990	37.740	55.420	59.810	69.330	63.860	62.510	53.350	64.580	71.900	71.000	81.600	03/31/2017
"LAD"	"09  - Services"	39.200	23.500	32.400	19.500	23.900	38.300	9.400	9.700	9.900	11.400	11.700	11.800	13.800	14.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.290	14.000	14.740	20.720	25.770	31.500	28.570	29.960	31.550	31.560	32.110	34.380	36.190	37.730	14.290	21.860	37.420	69.420	86.690	106.670	99.410	119.690	124.240	87.330	86.290	91.900	85.650	94.230	03/31/2017
"LCI"	"08  - Health Care"	0.300	0.200	0.300	0.300	0.100	0.200	0.100	0.100	11.800	27.000	27.100	23.000	23.300	22.400	11.300	8.600	11.800	16.300	27.700	30.300	7.000	6.500	9.100	16.500	13.000	12.400	9.900	8.300	3.590	3.950	3.930	4.520	8.750	12.930	12.810	13.810	15.090	14.990	15.150	14.370	14.580	15.030	5.590	4.420	4.960	33.100	42.880	40.120	67.710	59.600	36.960	17.930	31.220	22.900	22.350	20.400	03/31/2017
"LCII"	"02  - Capital Goods"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.010	12.450	12.600	13.450	16.520	18.050	16.310	17.190	17.980	19.030	20.400	21.490	22.220	23.470	22.720	24.530	32.250	51.200	51.070	60.890	61.540	58.660	60.430	64.460	91.610	105.100	99.800	102.400	03/31/2017
"LDL"	"02  - Capital Goods"	0.900	0.900	0.400	0.300	1.100	0.800	0.200	0.200	0.200	0.100	0.100	0.400	0.400	0.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.240	9.600	10.440	12.080	12.760	14.640	13.860	14.480	14.640	15.330	15.770	16.510	16.170	16.890	8.050	9.490	14.340	17.620	32.820	35.480	31.720	29.710	36.420	32.520	44.680	59.700	53.600	51.700	03/31/2017
"LDR"	"10  - Technology"	0.000	0.000	3.600	4.300	4.000	3.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	4.000	4.100	5.800	4.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.460	8.650	8.210	6.720	1.290	1.180	1.220	1.170	1.290	1.640	2.270	2.010	2.010	2.490	59.970	51.500	61.210	52.610	34.140	32.920	35.140	35.480	40.750	33.070	41.720	49.500	48.750	52.300	03/31/2017
"LGIH"	"02  - Capital Goods"	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.670	1.300	7.920	8.830	12.410	10.300	11.250	12.320	12.990	14.650	15.690	16.680	17.470	-99999999.990	-99999999.990	-99999999.990	17.790	14.920	24.330	16.660	19.540	33.260	24.210	34.330	32.650	33.910	40.180	03/31/2017
"LGND"	"08  - Health Care"	0.100	2.300	2.900	2.100	4.900	11.800	3.000	2.900	2.900	3.000	3.100	3.100	3.000	2.900	22.100	20.600	21.600	9.300	12.100	13.400	4.000	1.900	2.900	4.000	4.900	5.900	6.400	8.700	0.180	0.840	1.330	2.440	1.290	11.990	3.500	14.690	11.900	17.610	15.830	16.190	16.330	17.760	53.520	11.870	20.740	52.600	53.210	108.420	77.110	108.260	107.080	107.090	134.880	104.400	105.840	121.400	03/31/2017
"LHCG"	"08  - Health Care"	0.100	1.000	1.600	2.000	2.500	2.300	0.600	0.400	0.800	0.900	0.500	0.800	0.800	0.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.110	14.440	15.020	17.190	18.490	20.370	19.310	19.860	20.320	20.740	21.260	21.850	22.450	22.860	30.000	12.830	21.300	24.040	31.180	45.290	33.030	40.290	46.550	35.560	45.260	42.060	53.900	67.890	03/31/2017
"LION"	"07  - Financial"	30.600	22.800	17.500	14.000	11.200	15.800	3.500	4.500	4.900	5.000	5.000	5.100	5.400	5.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.070	8.960	9.710	12.670	12.430	13.620	13.330	13.060	3.310	13.590	13.180	13.380	13.820	14.100	6.302	5.545	9.241	16.544	16.110	22.310	16.880	19.440	22.620	16.040	17.210	22.300	22.380	22.860	03/31/2017
"LITE"	"10  - Technology"	0.000	0.000	0.900	1.000	0.200	0.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	107.000	113.700	134.900	140.800	35.700	34.400	35.000	35.300	36.400	36.900	38.700	37.300	-99999999.990	-99999999.990	-99999999.990	6.020	7.170	6.470	4.020	7.940	7.980	8.050	8.370	8.280	8.560	7.680	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	22.020	-99999999.990	19.700	20.000	26.970	30.250	40.100	53.350	57.050	04/01/2017
"LKSD"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	36.220	39.370	-99999999.990	-99999999.990	39.370	39.710	38.880	13.460	7.340	8.070	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.640	25.160	21.400	03/31/2017
"LL"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.590	7.760	8.540	11.250	12.180	10.250	11.230	10.930	10.250	9.100	8.700	8.040	8.320	7.290	24.910	17.660	52.830	102.890	66.310	17.360	30.780	19.300	15.620	13.120	15.030	17.650	20.990	25.060	03/31/2017
"LMAT"	"08  - Health Care"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.500	4.400	5.100	5.200	4.700	5.500	1.300	1.400	1.600	1.400	1.600	1.500	1.500	1.700	3.350	3.370	3.480	3.700	4.100	4.390	4.010	4.150	4.280	4.400	4.500	4.680	4.690	4.920	6.770	5.920	5.740	8.010	7.650	17.250	8.380	14.240	15.430	15.520	17.200	22.670	24.630	31.220	03/31/2017
"LMNX"	"10  - Technology"	0.400	0.300	0.200	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	26.800	68.800	83.800	45.000	43.100	42.700	11.500	10.100	10.900	11.000	11.500	12.800	13.300	12.400	5.730	6.080	6.350	6.610	7.700	8.750	7.900	8.130	8.720	8.910	9.290	9.440	9.440	9.550	18.280	21.230	16.798	19.400	18.760	21.390	16.000	17.230	21.520	19.400	21.430	20.330	18.370	21.120	03/31/2017
"LMOS"	"09  - Services"	5.800	12.000	11.900	14.200	15.600	19.900	7.200	5.800	6.900	7.000	14.000	7.200	7.200	7.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.610	2.520	3.050	4.050	4.260	5.960	4.620	5.760	5.940	5.880	5.990	6.140	5.940	6.060	-99999999.990	15.340	10.020	21.000	16.820	11.200	15.260	13.960	11.790	12.840	11.700	14.540	17.700	17.870	03/31/2017
"LNN"	"02  - Capital Goods"	1.600	0.800	0.500	0.300	0.200	2.600	1.200	1.200	1.200	1.200	1.200	1.200	1.200	1.200	7.800	10.400	9.500	11.400	11.100	12.800	3.500	3.700	3.700	4.000	4.400	4.300	4.100	4.300	18.440	21.950	24.460	29.660	29.820	24.420	25.360	25.020	22.820	22.870	23.660	23.330	23.790	24.700	59.430	54.890	80.120	82.750	85.740	72.400	76.250	83.870	69.760	71.610	70.160	84.280	88.120	89.250	05/31/2017
"LNTH"	"08  - Health Care"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	40.900	40.600	30.500	13.700	14.400	2.600	2.500	3.100	3.000	2.600	2.800	3.700	5.400	-99999999.990	-99999999.990	-6.550	-8.910	-9.060	-7.580	-10.350	-6.260	-6.090	-5.740	-5.480	-3.880	-2.940	-2.740	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	3.380	-99999999.990	7.370	3.540	1.890	4.250	9.100	12.500	17.650	03/31/2017
"LOCO"	"09  - Services"	42.500	0.000	39.000	36.400	18.100	3.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1.800	1.350	6.520	6.450	6.010	6.260	6.390	6.530	6.750	6.870	6.900	7.030	-99999999.990	-99999999.990	-99999999.990	-99999999.990	19.970	12.630	25.610	18.790	12.280	13.340	13.160	12.600	11.950	13.850	03/29/2017
"LPSN"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.700	20.200	30.100	36.400	37.300	38.100	9.900	9.300	6.500	9.100	10.400	9.200	10.500	9.600	2.060	2.600	3.080	2.910	3.310	2.930	3.210	3.230	2.930	2.850	2.750	2.700	2.480	2.460	11.300	12.550	13.140	14.820	14.100	6.750	10.235	9.610	7.800	5.850	6.675	8.000	6.850	11.000	03/31/2017
"LQDT"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.150	5.820	8.100	9.960	10.150	7.200	8.720	7.190	6.970	7.050	7.100	5.290	4.970	4.780	14.050	36.900	40.860	22.660	8.170	6.500	9.880	8.980	6.820	5.180	8.080	9.200	8.000	6.350	03/31/2017
"LTC"	"09  - Services"	2.700	12.800	19.800	11.400	14.600	18.300	4.000	4.500	5.900	6.700	7.000	7.100	7.100	7.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.420	14.670	14.040	17.940	17.960	18.520	17.590	17.620	18.090	17.960	19.250	18.960	18.940	19.130	28.080	30.860	35.190	35.390	43.170	43.140	46.000	43.870	42.630	45.240	53.530	45.460	47.900	51.390	03/31/2017
"LTXB"	"07  - Financial"	44.200	33.600	22.200	18.900	16.600	21.600	5.100	5.300	5.800	7.300	8.000	9.400	10.400	11.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.160	12.610	14.520	14.490	14.980	17.540	16.980	17.280	17.500	17.880	18.280	18.750	18.990	19.370	11.690	13.010	20.940	27.450	23.850	25.020	22.730	30.390	30.510	19.650	28.520	39.260	39.900	38.130	03/31/2017
