"AWK"	"12  - Utilities"	309.400	304.500	300.200	609.100	294.000	308.000	141.800	71.900	79.300	80.000	81.000	81.000	83.000	85.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.610	24.140	25.180	26.590	27.480	28.210	28.140	28.760	28.460	28.550	28.950	29.430	29.310	29.700	25.290	31.860	37.130	42.260	53.300	59.750	54.520	51.940	59.750	72.760	73.990	72.360	79.760	78.640	03/31/2017
"AXP"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.660	15.950	16.640	18.020	19.780	20.690	21.690	21.460	21.200	21.570	22.080	22.840	22.480	23.290	42.920	47.170	57.480	90.730	93.040	69.550	77.450	76.720	69.550	65.430	65.580	74.080	79.250	85.280	03/31/2017
"AYI"	"04  - Consumer Cyclical"	29.800	30.400	31.300	31.900	32.600	32.600	8.100	8.300	8.300	8.300	8.400	8.600	8.500	8.500	-99999999.990	-99999999.990	-99999999.990	32.700	-99999999.990	41.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.340	17.940	20.140	23.540	27.180	31.550	31.550	33.140	34.330	36.500	37.890	39.500	41.210	35.620	57.670	53.000	67.730	109.320	140.070	233.800	166.950	194.870	233.800	243.890	275.120	230.860	176.100	204.700	05/31/2017
"AZO"	"04  - Consumer Cyclical"	161.500	172.600	177.300	187.000	169.400	152.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-15.240	-29.420	-40.000	-46.940	-48.750	-53.910	-55.670	-58.300	-57.720	-62.510	-61.470	-65.460	-63.880	-60.450	272.590	324.970	354.430	477.940	619.110	741.910	672.660	715.990	741.910	765.230	741.800	789.790	692.190	506.310	05/06/2017
"BA"	"02  - Capital Goods"	516.000	498.000	463.000	386.000	333.000	275.000	75.000	67.000	72.000	73.000	73.000	81.000	79.000	87.000	4121.000	3918.000	3298.000	3071.000	3047.000	3331.000	800.000	857.000	905.000	917.000	2127.000	857.000	726.000	838.000	3.750	4.720	7.760	19.600	11.910	9.220	9.080	9.910	9.420	6.070	0.920	3.300	1.370	0.150	65.260	73.350	75.360	136.490	129.980	144.590	143.340	130.680	144.590	134.800	129.450	155.680	184.830	208.510	03/31/2017
"BAC"	"07  - Financial"	23974.000	21620.000	16744.000	12755.000	10935.000	10549.000	5156.000	2496.000	2897.000	2523.000	4979.000	2409.000	2573.000	2652.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.620	20.870	20.300	20.440	21.290	22.360	21.920	22.370	22.490	22.990	23.520	23.890	23.690	24.050	13.340	5.560	11.610	15.570	17.890	16.830	15.930	16.340	16.830	14.560	16.140	22.100	23.340	24.210	03/31/2017
"BAX"	"08  - Health Care"	148.000	224.000	113.000	155.000	167.000	146.000	36.000	38.000	37.000	33.000	16.000	20.000	20.000	20.000	915.000	946.000	940.000	534.000	608.000	589.000	148.000	140.000	158.000	136.000	150.000	129.000	152.000	128.000	11.130	11.570	12.590	15.590	14.980	16.230	14.680	14.330	16.140	16.430	15.530	15.950	15.270	16.060	27.500	26.881	36.214	37.784	39.816	38.150	37.213	38.450	38.150	44.220	46.730	44.340	55.680	62.110	03/31/2017
"BBBY"	"09  - Services"	0.000	0.000	0.000	0.000	50.500	87.500	25.100	18.100	24.500	16.300	18.200	18.300	16.800	16.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.460	16.340	18.160	18.700	14.700	15.680	15.560	15.840	16.280	16.620	17.190	17.710	18.780	18.910	49.150	57.970	55.910	80.300	76.170	48.250	70.460	62.110	48.250	47.220	46.370	40.640	38.750	29.180	05/27/2017
"BBT"	"07  - Financial"	1795.000	1378.000	1060.000	891.000	768.000	735.000	177.000	186.000	191.000	192.000	188.000	185.000	180.000	166.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.730	25.010	27.250	24.970	30.200	33.030	31.010	32.210	31.650	32.190	32.730	33.230	33.090	33.250	26.290	25.170	29.110	37.320	38.890	37.810	38.290	36.920	37.810	35.380	38.500	47.020	43.180	44.810	03/31/2017
"BBY"	"09  - Services"	86.000	111.000	99.000	100.000	90.000	80.000	20.000	20.000	20.000	20.000	18.000	16.000	18.000	19.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.260	10.220	9.040	11.650	14.290	12.630	13.220	13.490	12.900	13.680	13.460	13.480	15.030	14.550	34.290	23.370	11.850	39.880	38.980	30.450	34.650	36.740	30.450	32.080	38.480	42.670	51.810	55.260	04/29/2017
"BCR"	"08  - Health Care"	12.700	36.400	39.600	45.000	44.800	44.900	22.500	11.200	11.200	11.300	13.400	14.900	14.900	15.100	182.800	181.900	401.300	260.600	302.000	259.200	124.600	65.200	69.400	68.300	71.300	74.200	79.000	70.000	17.470	20.640	23.120	26.330	23.870	19.640	22.370	19.950	19.720	19.730	22.000	23.240	22.640	22.870	91.770	85.500	97.740	133.940	166.620	189.440	166.580	193.790	189.440	212.170	220.840	224.660	307.480	320.040	03/31/2017
"BDX"	"08  - Health Care"	51.300	84.000	134.700	138.000	135.000	371.000	105.000	99.000	97.000	99.000	97.000	95.000	95.000	86.000	422.800	469.500	471.800	494.000	550.000	632.000	178.000	195.000	187.000	182.000	207.000	253.000	182.000	187.000	23.190	21.830	20.130	25.840	26.140	35.370	34.510	33.940	34.120	36.080	37.700	35.740	35.590	37.280	84.520	74.720	78.190	110.490	139.160	154.090	140.870	141.020	154.090	161.260	177.210	165.550	186.970	200.620	03/31/2017
"BEN"	"07  - Financial"	16.500	37.400	36.700	46.900	47.400	39.600	13.700	12.900	12.000	12.200	12.300	13.400	13.300	12.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.390	12.860	14.350	15.910	18.540	19.260	19.680	19.500	19.710	20.050	20.350	20.890	21.170	21.760	37.070	32.020	41.900	57.730	55.370	36.820	51.560	40.580	36.820	37.340	36.500	39.580	43.110	46.270	03/31/2017
"BF.B"	"05  - Consumer Non-Cyclical"	29.000	31.000	36.000	26.000	27.000	46.000	9.000	12.000	12.000	12.000	13.000	16.000	16.000	15.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.720	4.820	3.810	4.760	4.500	3.850	4.120	3.430	3.520	3.920	3.380	3.300	3.080	3.570	23.207	26.837	31.625	37.785	43.920	49.640	45.115	49.050	49.640	48.160	48.550	44.920	47.320	47.390	04/30/2017
"BIIB"	"08  - Health Care"	36.100	33.000	36.500	31.900	29.500	95.500	5.800	15.600	67.400	63.300	65.900	66.000	64.800	63.400	1248.600	1219.600	1334.900	1444.100	1893.400	2012.800	490.700	519.900	541.700	437.300	473.100	529.000	533.900	423.400	21.390	26.510	29.260	36.380	45.730	40.630	53.440	45.530	42.530	47.180	52.050	55.360	56.050	53.240	61.760	101.367	134.821	257.514	312.667	282.179	344.427	273.843	282.179	253.293	281.516	261.206	271.210	280.810	03/31/2017
"BK"	"07  - Financial"	545.000	604.000	534.000	343.000	354.000	291.000	142.000	76.000	70.000	115.000	121.000	99.000	97.000	166.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	26.680	27.370	30.060	31.230	31.750	32.120	32.350	32.440	32.590	33.260	33.570	34.030	33.560	34.190	30.200	19.910	25.700	34.940	40.570	41.220	42.340	39.800	41.220	40.240	41.670	47.380	47.060	52.360	03/31/2017
"BLK"	"07  - Financial"	150.000	176.000	215.000	211.000	232.000	204.000	52.000	50.000	51.000	51.000	51.000	52.000	51.000	65.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	136.930	135.930	145.190	155.480	162.680	171.300	166.710	169.450	171.890	171.680	173.390	176.110	178.040	178.850	190.580	178.240	206.710	316.470	357.560	340.520	363.940	302.470	340.520	356.330	372.810	380.540	384.570	438.340	03/31/2017
"BLL"	"01  - Basic Materials"	149.400	177.100	179.800	183.800	159.900	143.200	31.000	37.500	36.200	38.000	41.000	80.000	70.000	68.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.200	3.690	3.600	4.200	3.730	4.560	4.130	3.760	4.570	3.770	13.130	10.640	9.400	10.340	17.012	17.855	22.375	25.830	34.085	36.365	36.705	32.955	36.365	35.690	39.595	37.535	38.445	42.100	03/31/2017
"BMY"	"08  - Health Care"	145.000	145.000	182.000	199.000	203.000	184.000	49.000	41.000	43.000	43.000	42.000	42.000	40.000	45.000	3556.000	3811.000	3762.000	3731.000	3913.000	5760.000	1856.000	1132.000	1756.000	1136.000	1266.000	1138.000	1400.000	1288.000	9.170	9.390	8.160	9.220	8.960	8.560	9.070	9.040	8.540	8.620	8.930	9.340	9.660	8.670	26.480	35.240	32.590	53.150	59.030	68.790	63.730	59.470	68.790	72.180	57.390	58.440	56.050	55.150	03/31/2017
"BRK.A"	"05  - Consumer Non-Cyclical"	2558.000	2664.000	3346.000	3311.000	3253.000	3515.000	967.000	865.000	808.000	1173.000	727.000	1043.000	783.000	1067.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	96177.800	99915.100	113636.000	135002.000	146133.000	155520.000	149743.170	151088.050	155500.790	157384.240	160010.340	163795.850	172120.790	178089.880	120450.000	114755.000	134060.000	177900.000	226000.000	197800.000	213400.000	202531.000	197800.000	219000.000	225760.000	244121.000	247780.000	256020.000	03/31/2017
"BSX"	"08  - Health Care"	393.000	281.000	261.000	324.000	216.000	284.000	106.000	58.000	59.000	59.000	59.000	58.000	58.000	57.000	939.000	895.000	886.000	861.000	817.000	876.000	220.000	221.000	244.000	210.000	222.000	232.000	256.000	235.000	7.440	7.520	4.880	4.880	4.880	4.710	4.910	4.770	4.700	4.780	4.580	4.760	4.940	5.170	7.570	5.340	5.730	12.020	13.250	18.440	17.820	16.740	18.440	21.920	23.820	21.630	26.380	27.780	03/31/2017
"BWA"	"04  - Consumer Cyclical"	68.800	74.600	41.700	35.500	35.700	60.400	17.600	15.000	17.800	21.300	21.400	0.000	19.500	18.000	185.000	243.700	265.900	303.200	336.200	307.400	80.100	75.200	76.700	85.300	85.000	88.600	84.300	96.400	9.890	10.930	13.680	15.580	15.920	15.840	16.360	16.530	16.030	16.990	17.070	17.430	15.220	16.080	36.180	31.870	35.810	55.910	54.950	43.230	59.200	43.640	43.230	35.920	34.390	39.440	42.280	46.260	03/31/2017
"BXP"	"09  - Services"	378.100	391.500	411.000	446.900	455.700	432.200	217.300	108.700	106.200	105.300	210.300	104.600	97.900	95.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	31.360	33.400	33.950	36.330	37.220	35.900	37.670	38.100	35.870	36.120	35.990	35.940	36.320	36.240	86.100	99.600	105.810	100.370	128.690	127.540	132.310	113.380	127.540	128.860	140.130	125.780	126.600	121.700	03/31/2017
"C"	"07  - Financial"	25096.000	24209.000	20612.000	16177.000	13690.000	11921.000	3051.000	2941.000	2901.000	2940.000	3120.000	3174.000	3277.000	3566.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	56.700	61.000	63.630	65.090	65.880	68.290	68.040	68.700	69.100	71.280	72.930	73.730	73.170	75.540	47.300	26.310	39.560	52.110	54.110	51.750	53.320	53.480	51.750	46.280	47.740	59.430	59.120	66.720	03/31/2017
"CA"	"10  - Technology"	70.000	53.000	52.000	63.000	69.000	81.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	471.000	1019.000	973.000	574.000	603.000	560.000	136.000	151.000	133.000	140.000	148.000	136.000	144.000	158.000	11.110	11.100	11.950	12.490	12.810	12.620	13.150	13.080	12.450	13.090	13.110	13.360	13.500	13.740	24.440	20.215	21.980	33.650	30.450	28.560	31.770	27.290	28.560	29.660	33.910	31.770	32.830	34.480	03/31/2017
"CAG"	"05  - Consumer Non-Cyclical"	219.700	208.000	279.100	379.800	331.200	299.100	80.500	79.200	76.900	61.500	58.900	54.900	46.700	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.870	10.750	12.820	12.480	10.620	8.550	7.810	7.920	8.390	8.480	8.490	10.160	9.780	9.700	17.571	20.543	22.955	26.224	28.231	32.807	28.130	32.433	32.807	34.674	36.270	39.550	38.780	33.580	05/28/2017
"CAH"	"08  - Health Care"	113.000	93.000	190.000	246.000	133.000	141.000	36.000	44.000	45.000	44.000	44.000	44.000	44.000	46.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.700	16.760	18.100	17.520	18.770	18.840	18.840	19.830	20.400	20.470	20.230	20.350	19.880	21.030	38.310	40.610	41.180	66.810	80.730	89.270	84.340	82.270	89.270	78.460	79.670	71.970	72.590	78.110	03/31/2017
"CAT"	"02  - Capital Goods"	1257.000	1222.000	467.000	465.000	1108.000	1094.000	273.000	269.000	273.000	281.000	278.000	273.000	269.000	282.000	1905.000	2297.000	2466.000	2046.000	2380.000	2119.000	510.000	513.000	572.000	508.000	468.000	453.000	522.000	418.000	17.140	19.970	26.860	32.260	27.130	24.920	28.340	27.020	25.380	26.900	26.080	26.760	22.430	23.130	93.660	90.600	89.608	90.810	91.530	67.960	86.880	76.440	67.960	77.720	81.950	92.740	102.260	108.770	03/31/2017
"CB"	"07  - Financial"	224.000	250.000	250.000	275.000	280.000	300.000	71.000	68.000	93.000	146.000	153.000	152.000	154.000	154.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	67.630	71.950	81.010	84.550	88.160	89.480	90.810	89.840	89.740	102.740	100.970	103.350	103.110	104.980	62.250	70.120	79.800	103.530	114.880	116.850	106.990	102.160	116.850	117.860	126.930	132.120	137.250	145.180	03/31/2017
"CBG"	"09  - Services"	209.300	150.200	175.100	135.100	112.000	118.900	26.200	30.700	35.800	34.800	37.000	37.300	35.800	34.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2.890	3.620	4.780	5.780	6.840	8.160	7.410	7.650	8.130	8.440	8.520	8.740	8.950	9.530	20.480	15.220	19.900	26.300	34.250	34.580	38.340	32.020	34.580	29.630	29.890	31.490	35.810	37.160	03/31/2017
"CBOE"	"07  - Financial"	0.900	0.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	5.500	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1.840	2.630	2.730	3.260	2.930	3.120	2.730	3.140	3.150	3.040	3.270	3.560	3.910	29.870	22.860	25.860	29.460	51.960	63.420	64.900	56.270	63.260	64.900	61.960	68.690	73.890	82.410	91.980	03/31/2017
"CBS"	"09  - Services"	527.000	435.000	401.000	375.000	363.000	399.000	94.000	289.000	103.000	100.000	100.000	104.000	107.000	109.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.460	14.920	15.910	16.390	12.670	11.490	12.170	12.020	11.860	11.950	11.950	12.100	8.720	7.040	19.050	27.140	38.050	63.740	55.340	47.130	62.130	45.240	47.130	55.910	51.030	63.620	66.560	63.950	03/31/2017
"CCI"	"09  - Services"	490.300	507.600	601.000	686.400	78.700	35.000	12.700	9.300	0.800	5.100	4.800	4.600	4.600	4.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.530	8.410	10.160	23.240	20.210	21.290	22.230	21.740	21.280	21.410	20.580	20.010	21.460	20.410	43.830	44.800	72.160	73.430	78.700	86.450	83.530	83.390	86.450	86.880	94.770	86.770	94.600	101.100	03/31/2017
"CCL"	"09  - Services"	378.000	365.000	336.000	319.000	288.000	217.000	53.000	50.000	52.000	57.000	61.000	55.000	51.000	50.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.230	30.280	30.760	31.690	31.190	30.590	31.300	30.710	29.540	30.350	31.070	31.080	31.260	31.720	46.110	32.640	36.770	40.170	45.330	54.480	43.970	49.230	54.480	49.050	47.800	52.060	61.770	65.750	05/31/2017
"CELG"	"08  - Health Care"	12.600	42.700	63.200	123.000	219.100	370.900	63.600	104.700	139.400	135.300	136.200	137.200	136.400	136.000	1128.500	3082.600	1724.200	2226.200	2430.600	3697.300	1110.000	1304.500	776.800	733.200	948.700	1653.500	1134.700	995.000	6.470	6.050	6.610	6.750	8.130	7.470	7.970	6.790	7.530	6.500	7.150	7.280	8.490	9.810	29.570	33.800	39.235	84.484	111.860	119.760	108.060	118.080	119.760	103.410	106.740	115.750	124.050	134.570	03/31/2017
"CERN"	"10  - Technology"	6.900	5.300	5.100	4.200	4.000	11.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	203.900	207.700	219.600	244.100	289.400	420.600	108.800	103.100	110.500	100.900	100.900	101.200	108.200	105.300	5.780	6.850	8.290	9.220	10.420	11.280	11.220	11.150	11.350	11.530	12.000	12.630	11.730	12.460	23.685	30.625	38.755	55.740	64.660	60.170	71.810	61.760	60.170	56.140	64.540	47.370	64.750	65.830	04/01/2017
"CF"	"01  - Basic Materials"	193.000	126.800	135.300	152.200	167.600	116.400	26.600	21.800	35.500	34.000	29.000	25.000	53.000	76.000	-99999999.990	-99999999.990	21.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.520	13.100	18.470	17.240	16.440	17.150	17.500	17.640	17.300	17.330	17.080	16.560	14.380	14.070	27.030	28.996	40.632	46.608	54.508	40.810	57.494	57.380	40.810	33.070	26.000	31.480	26.740	29.490	03/31/2017
"CFG"	"07  - Financial"	0.000	884.000	619.000	443.000	363.000	452.000	112.000	118.000	116.000	115.000	123.000	134.000	136.000	155.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	40.530	41.770	43.090	34.280	34.610	36.220	35.960	36.450	36.770	37.340	37.770	38.370	38.090	38.470	-99999999.990	-99999999.990	-99999999.990	-99999999.990	24.860	26.190	26.050	24.820	26.190	22.850	24.770	35.630	36.710	36.240	03/31/2017
"CHD"	"05  - Consumer Non-Cyclical"	27.800	8.700	14.000	27.700	27.400	30.500	7.900	7.400	7.600	6.800	7.100	6.800	7.000	8.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.580	7.130	7.360	8.300	7.780	7.720	7.530	7.820	7.750	7.420	7.830	8.220	7.710	7.620	17.255	22.880	26.785	33.140	39.405	42.440	40.585	43.140	42.440	46.350	49.710	44.190	49.530	52.620	03/31/2017
