2002-01-29	24.99
2002-01-30	26.88
2002-01-31	22.70
2002-02-01	21.43
2002-02-04	25.15
2002-02-05	26.19
2002-02-06	27.32
2002-02-07	26.54
2002-02-08	24.67
2002-02-11	24.04
2002-02-12	22.44
2002-02-13	21.17
2002-02-14	21.92
2002-02-15	22.79
2002-02-19	24.59
2002-02-20	24.94
2002-02-21	23.96
2002-02-22	24.44
2002-02-25	23.11
2002-02-26	22.25
2002-02-27	22.42
2002-02-28	21.59
2002-03-01	21.06
2002-03-04	20.95
2002-03-05	21.12
2002-03-06	20.49
2002-03-07	20.81
2002-03-08	20.22
2002-03-11	20.77
2002-03-12	20.57
2002-03-13	19.89
2002-03-14	19.56
2002-03-15	18.84
2002-03-18	19.40
2002-03-19	18.66
2002-03-20	18.75
2002-03-21	18.84
2002-03-22	18.38
2002-03-25	18.72
2002-03-26	18.44
2002-03-27	18.16
2002-03-28	17.51
2002-04-01	19.50
2002-04-02	19.41
2002-04-03	20.47
2002-04-04	20.09
2002-04-05	19.40
2002-04-08	20.46
2002-04-09	19.73
2002-04-10	19.28
2002-04-11	20.35
2002-04-12	20.19
2002-04-15	20.20
2002-04-16	19.03
2002-04-17	19.03
2002-04-18	19.80
2002-04-19	18.96
2002-04-22	20.09
2002-04-23	20.33
2002-04-24	20.86
2002-04-25	21.70
2002-04-26	22.14
2002-04-29	24.50
2002-04-30	24.03
2002-05-01	22.03
2002-05-02	20.51
2002-05-03	20.96
2002-05-06	22.57
2002-05-07	22.59
2002-05-08	21.31
2002-05-09	21.62
2002-05-10	22.71
2002-05-13	22.25
2002-05-14	20.08
2002-05-15	19.65
2002-05-16	19.31
2002-05-17	18.57
2002-05-20	19.42
2002-05-21	20.11
2002-05-22	20.71
2002-05-23	19.16
2002-05-24	19.03
2002-05-28	20.77
2002-05-29	20.79
2002-05-30	21.58
2002-05-31	20.26
2002-06-03	23.37
2002-06-04	24.82
2002-06-05	23.77
2002-06-06	24.64
2002-06-07	26.15
2002-06-10	24.28
2002-06-11	24.50
2002-06-12	25.50
2002-06-13	25.56
2002-06-14	28.78
2002-06-17	25.92
2002-06-18	24.81
2002-06-19	26.08
2002-06-20	27.56
2002-06-21	28.50
2002-06-24	29.02
2002-06-25	27.92
2002-06-26	30.98
2002-06-27	29.24
2002-06-28	25.88
2002-07-01	27.16
2002-07-02	29.78
2002-07-03	31.03
2002-07-05	27.30
2002-07-08	28.78
2002-07-09	30.34
2002-07-10	34.17
2002-07-11	36.35
2002-07-12	34.30
2002-07-15	38.38
2002-07-16	36.82
2002-07-17	36.73
2002-07-18	35.42
2002-07-19	38.17
2002-07-22	42.58
2002-07-23	46.13
2002-07-24	48.46
2002-07-25	42.05
2002-07-26	38.80
2002-07-29	33.89
2002-07-30	32.77
2002-07-31	33.68
2002-08-01	36.95
2002-08-02	43.93
2002-08-05	45.21
2002-08-06	43.06
2002-08-07	41.37
2002-08-08	39.06
2002-08-09	37.48
2002-08-12	37.52
2002-08-13	37.31
2002-08-14	35.99
2002-08-15	32.10
2002-08-16	29.95
2002-08-19	29.73
2002-08-20	30.22
2002-08-21	30.06
2002-08-22	28.64
2002-08-23	29.54
2002-08-26	31.93
2002-08-27	30.80
2002-08-28	33.60
2002-08-29	35.42
2002-08-30	33.64
2002-09-03	39.97
2002-09-04	39.71
2002-09-05	40.41
2002-09-06	37.35
2002-09-09	39.63
2002-09-10	35.98
2002-09-11	34.81
2002-09-12	37.74
2002-09-13	38.52
2002-09-16	38.55
2002-09-17	38.06
2002-09-18	39.71
2002-09-19	40.70
2002-09-20	40.23
2002-09-23	41.18
2002-09-24	41.34
2002-09-25	39.92
2002-09-26	36.15
2002-09-27	36.97
2002-09-30	41.86
2002-10-01	37.61
2002-10-02	36.97
2002-10-03	37.75
2002-10-04	40.29
2002-10-07	42.95
2002-10-08	43.44
2002-10-09	42.58
2002-10-10	39.39
2002-10-11	36.53
2002-10-14	37.18
2002-10-15	34.71
2002-10-16	36.27
2002-10-17	35.13
2002-10-18	34.73
2002-10-21	35.55
2002-10-22	34.76
2002-10-23	35.61
2002-10-24	34.43
2002-10-25	33.37
2002-10-28	31.67
2002-10-29	33.53
2002-10-30	32.50
2002-10-31	31.57
2002-11-01	31.70
2002-11-04	30.90
2002-11-05	31.72
2002-11-06	32.60
2002-11-07	31.85
2002-11-08	31.03
2002-11-11	31.64
2002-11-12	31.20
2002-11-13	31.90
2002-11-14	29.76
2002-11-15	28.23
2002-11-18	27.66
2002-11-19	28.15
2002-11-20	26.93
2002-11-21	24.75
2002-11-22	24.22
2002-11-25	25.42
2002-11-26	26.15
2002-11-27	27.42
2002-11-29	27.70
2002-12-02	28.61
2002-12-03	28.41
2002-12-04	29.51
2002-12-05	30.20
2002-12-06	30.64
2002-12-09	31.20
2002-12-10	30.49
2002-12-11	29.00
2002-12-12	28.16
2002-12-13	28.67
2002-12-16	28.29
2002-12-17	26.82
2002-12-18	28.55
2002-12-19	30.84
2002-12-20	28.75
2002-12-23	27.69
2002-12-24	26.82
2002-12-26	27.57
2002-12-27	29.97
2002-12-30	30.83
2002-12-31	29.62
2003-01-02	28.74
2003-01-03	25.55
2003-01-06	25.42
2003-01-07	25.69
2003-01-08	25.76
2003-01-09	24.90
2003-01-10	24.69
2003-01-13	25.48
2003-01-14	25.09
2003-01-15	26.01
2003-01-16	25.80
2003-01-17	26.00
2003-01-21	27.70
2003-01-22	29.08
2003-01-23	29.19
2003-01-24	32.41
2003-01-27	35.33
2003-01-28	34.47
2003-01-29	33.24
2003-01-30	31.50
2003-01-31	31.66
2003-02-03	32.45
2003-02-04	33.37
2003-02-05	33.22
2003-02-06	34.24
2003-02-07	34.31
2003-02-10	35.66
2003-02-11	33.97
2003-02-12	34.33
2003-02-13	35.20
2003-02-14	33.94
2003-02-18	32.12
2003-02-19	31.72
2003-02-20	31.27
2003-02-21	31.65
2003-02-24	32.31
2003-02-25	33.06
2003-02-26	32.21
2003-02-27	31.85
2003-02-28	29.84
2003-03-03	30.52
2003-03-04	31.98
2003-03-05	31.33
2003-03-06	31.53
2003-03-07	32.81
2003-03-10	33.85
2003-03-11	33.75
2003-03-12	34.40
2003-03-13	32.98
2003-03-14	31.25
2003-03-17	32.62
2003-03-18	31.51
2003-03-19	31.54
2003-03-20	32.00
2003-03-21	29.70
2003-03-24	31.00
2003-03-25	30.50
2003-03-26	28.79
2003-03-27	29.10
2003-03-28	28.25
2003-03-31	30.21
2003-04-01	29.58
2003-04-02	28.12
2003-04-03	28.44
2003-04-04	30.04
2003-04-07	28.86
2003-04-08	27.94
2003-04-09	27.23
2003-04-10	27.13
2003-04-11	25.20
2003-04-14	25.00
2003-04-15	23.42
2003-04-16	22.85
2003-04-17	22.38
2003-04-21	22.35
2003-04-22	21.86
2003-04-23	21.07
2003-04-24	21.27
2003-04-25	20.89
2003-04-28	20.96
2003-04-29	21.33
2003-04-30	21.56
2003-05-01	22.33
2003-05-02	21.42
2003-05-05	21.71
2003-05-06	21.35
2003-05-07	21.58
2003-05-08	21.66
2003-05-09	20.93
2003-05-12	20.02
2003-05-13	20.05
2003-05-14	20.29
2003-05-15	19.79
2003-05-16	19.42
2003-05-19	20.69
2003-05-20	21.68
2003-05-21	21.72
2003-05-22	21.00
2003-05-23	20.08
2003-05-27	20.75
2003-05-28	20.35
2003-05-29	20.74
2003-05-30	19.83
2003-06-02	20.98
2003-06-03	21.22
2003-06-04	20.95
2003-06-05	21.39
2003-06-06	21.44
2003-06-09	22.81
2003-06-10	21.87
2003-06-11	20.72
2003-06-12	21.04
2003-06-13	20.90
2003-06-16	21.28
2003-06-17	20.55
2003-06-18	20.33
2003-06-19	19.99
2003-06-20	19.59
2003-06-23	20.99
2003-06-24	20.89
2003-06-25	21.25
2003-06-26	20.47
2003-06-27	19.64
2003-06-30	19.63
2003-07-01	20.80
2003-07-02	19.40
2003-07-03	19.73
2003-07-07	20.32
2003-07-08	20.05
2003-07-09	19.63
2003-07-10	19.50
2003-07-11	18.89
2003-07-14	19.67
2003-07-15	19.93
2003-07-16	20.15
2003-07-17	20.45
2003-07-18	20.20
2003-07-21	20.36
2003-07-22	20.07
2003-07-23	19.60
2003-07-24	18.65
2003-07-25	18.88
2003-07-28	18.76
2003-07-29	19.50
2003-07-30	19.03
2003-07-31	19.58
2003-08-01	20.77
2003-08-04	22.86
2003-08-05	22.68
2003-08-06	23.89
2003-08-07	21.72
2003-08-08	20.21
2003-08-11	20.31
2003-08-12	19.55
2003-08-13	18.99
2003-08-14	18.96
2003-08-15	18.94
2003-08-18	18.85
2003-08-19	18.38
2003-08-20	18.33
2003-08-21	18.18
2003-08-22	18.63
2003-08-25	19.58
2003-08-26	20.30
2003-08-27	19.93
2003-08-28	19.59
2003-08-29	18.75
2003-09-02	19.83
2003-09-03	19.58
2003-09-04	19.64
2003-09-05	18.69
2003-09-08	18.59
2003-09-09	19.14
2003-09-10	20.15
2003-09-11	20.02
2003-09-12	20.66
2003-09-15	19.35
2003-09-16	18.94
2003-09-17	18.24
2003-09-18	18.15
2003-09-19	17.86
2003-09-22	20.03
2003-09-23	19.97
2003-09-24	21.26
2003-09-25	22.27
2003-09-26	22.73
2003-09-29	22.85
2003-09-30	23.26
2003-10-01	22.82
2003-10-02	21.45
2003-10-03	20.09
2003-10-06	20.69
2003-10-07	20.14
2003-10-08	19.61
2003-10-09	19.28
2003-10-10	18.92
2003-10-13	17.91
2003-10-14	17.79
2003-10-15	17.96
2003-10-16	18.05
2003-10-17	17.85
2003-10-20	18.07
2003-10-21	17.23
2003-10-22	17.98
2003-10-23	18.51
2003-10-24	18.68
2003-10-27	18.18
2003-10-28	17.89
2003-10-29	17.02
2003-10-30	16.76
2003-10-31	16.19
2003-11-03	16.70
2003-11-04	16.78
2003-11-05	17.32
2003-11-06	17.37
2003-11-07	16.93
2003-11-10	17.88
2003-11-11	18.53
2003-11-12	17.85
2003-11-13	17.13
2003-11-14	17.00
2003-11-17	19.36
2003-11-18	19.17
2003-11-19	19.51
2003-11-20	19.61
2003-11-21	19.40
2003-11-24	18.98
2003-11-25	17.87
2003-11-26	17.26
2003-11-28	16.62
2003-12-01	17.03
2003-12-02	16.89
2003-12-03	16.68
2003-12-04	16.83
2003-12-05	17.32
2003-12-08	17.59
2003-12-09	17.80
2003-12-10	18.27
2003-12-11	17.95
2003-12-12	16.98
2003-12-15	17.42
2003-12-16	17.45
2003-12-17	16.27
2003-12-18	16.19
2003-12-19	16.81
2003-12-22	17.31
2003-12-23	17.40
2003-12-24	16.77
2003-12-26	17.49
2003-12-29	17.86
2003-12-30	17.97
2003-12-31	18.86
2004-01-02	18.68
2004-01-05	18.49
2004-01-06	17.67
2004-01-07	16.75
2004-01-08	15.68
2004-01-09	16.88
2004-01-12	17.46
2004-01-13	18.33
2004-01-14	17.30
2004-01-15	17.31
2004-01-16	15.44
2004-01-20	16.13
2004-01-21	15.62
2004-01-22	14.87
2004-01-23	15.05
2004-01-26	15.78
2004-01-27	15.44
2004-01-28	17.06
2004-01-29	17.66
2004-01-30	17.35
2004-02-02	17.56
2004-02-03	17.78
2004-02-04	18.06
2004-02-05	17.99
2004-02-06	17.71
2004-02-09	16.82
2004-02-10	16.76
2004-02-11	16.16
2004-02-12	15.72
2004-02-13	16.03
2004-02-17	15.96
2004-02-18	15.76
2004-02-19	15.97
2004-02-20	16.55
2004-02-23	16.78
2004-02-24	16.76
2004-02-25	16.05
2004-02-26	15.33
2004-02-27	14.77
2004-03-01	15.05
2004-03-02	14.89
2004-03-03	15.27
2004-03-04	14.50
2004-03-05	14.82
2004-03-08	15.83
2004-03-09	16.74
2004-03-10	18.70
2004-03-11	20.69
2004-03-12	20.08
2004-03-15	21.39
2004-03-16	20.94
2004-03-17	19.55
2004-03-18	19.23
2004-03-19	19.25
2004-03-22	22.67
2004-03-23	21.33
2004-03-24	20.83
2004-03-25	19.58
2004-03-26	18.23
2004-03-29	17.17
2004-03-30	16.80
2004-03-31	16.96
2004-04-01	17.25
2004-04-02	16.55
2004-04-05	16.64
2004-04-06	15.53
2004-04-07	16.36
2004-04-08	16.82
2004-04-12	16.12
2004-04-13	17.98
2004-04-14	17.71
2004-04-15	16.78
2004-04-16	15.69
2004-04-19	16.08
2004-04-20	16.72
2004-04-21	16.94
2004-04-22	15.98
2004-04-23	14.56
2004-04-26	15.22
2004-04-27	15.17
2004-04-28	16.54
2004-04-29	17.27
2004-04-30	17.23
2004-05-03	17.72
2004-05-04	17.13
2004-05-05	16.55
2004-05-06	17.67
2004-05-07	18.17
2004-05-10	20.20
2004-05-11	19.28
2004-05-12	20.41
2004-05-13	18.92
2004-05-14	19.27
2004-05-17	20.45
2004-05-18	19.70
2004-05-19	18.93
2004-05-20	19.25
2004-05-21	18.74
2004-05-24	18.82
2004-05-25	18.42
2004-05-26	16.30
2004-05-27	15.86
2004-05-28	15.65
2004-06-01	16.96
2004-06-02	16.70
2004-06-03	17.04
2004-06-04	16.90
2004-06-07	16.70
2004-06-08	15.88
2004-06-09	15.46
2004-06-10	15.35
2004-06-14	16.36
2004-06-15	15.35
2004-06-16	15.22
2004-06-17	15.58
2004-06-18	15.25
2004-06-21	15.62
2004-06-22	15.64
2004-06-23	14.82
2004-06-24	14.97
2004-06-25	15.29
2004-06-28	16.13
2004-06-29	16.28
2004-06-30	15.73
2004-07-01	15.57
2004-07-02	15.45
2004-07-06	16.75
2004-07-07	16.47
2004-07-08	16.36
2004-07-09	16.03
2004-07-12	15.61
2004-07-13	15.08
2004-07-14	15.11
2004-07-15	14.73
2004-07-16	14.58
2004-07-19	15.83
2004-07-20	15.57
2004-07-21	16.46
2004-07-22	17.10
2004-07-23	16.94
2004-07-26	17.93
2004-07-27	17.34
2004-07-28	17.41
2004-07-29	16.12
2004-07-30	15.89
2004-08-02	16.58
2004-08-03	16.05
2004-08-04	16.65
2004-08-05	18.41
2004-08-06	19.68
2004-08-09	19.97
2004-08-10	18.86
2004-08-11	18.49
2004-08-12	19.30
2004-08-13	19.25
2004-08-16	18.79
2004-08-17	17.28
2004-08-18	17.55
2004-08-19	17.55
2004-08-20	17.04
2004-08-23	16.71
2004-08-24	15.81
2004-08-25	15.76
2004-08-26	15.22
2004-08-27	15.02
2004-08-30	15.58
2004-08-31	15.85
2004-09-01	15.39
2004-09-02	15.05
2004-09-03	14.38
2004-09-07	14.64
2004-09-08	14.19
2004-09-09	14.41
2004-09-10	14.23
2004-09-13	13.78
2004-09-14	13.89
2004-09-15	14.67
2004-09-16	14.66
2004-09-17	14.43
2004-09-20	15.29
2004-09-21	14.44
2004-09-22	14.80
2004-09-23	15.08
2004-09-24	14.94
2004-09-27	15.03
2004-09-28	14.84
2004-09-29	14.14
2004-09-30	13.67
2004-10-01	13.11
2004-10-04	13.45
2004-10-05	14.19
2004-10-06	14.10
2004-10-07	14.66
2004-10-08	15.52
2004-10-11	15.27
2004-10-12	15.69
2004-10-13	15.63
2004-10-14	16.56
2004-10-15	16.49
2004-10-18	16.16
2004-10-19	15.20
2004-10-20	15.53
2004-10-21	15.19
2004-10-22	15.41
2004-10-25	16.71
2004-10-26	16.87
2004-10-27	16.53
2004-10-28	16.05
2004-10-29	16.29
2004-11-01	16.76
2004-11-02	16.32
2004-11-03	15.18
2004-11-04	14.02
2004-11-05	14.10
2004-11-08	14.48
2004-11-09	13.96
2004-11-10	13.51
2004-11-11	13.12
2004-11-12	13.48
2004-11-15	14.06
2004-11-16	13.67
2004-11-17	13.39
2004-11-18	13.29
2004-11-19	13.83
2004-11-22	13.71
2004-11-23	12.91
2004-11-24	12.89
2004-11-26	12.91
2004-11-29	13.69
2004-11-30	13.38
2004-12-01	13.12
2004-12-02	13.04
2004-12-03	13.06
2004-12-06	13.40
2004-12-07	13.74
2004-12-08	13.68
2004-12-09	13.71
2004-12-10	13.15
2004-12-13	12.61
2004-12-14	12.73
2004-12-15	12.88
2004-12-16	12.59
2004-12-17	12.75
2004-12-20	12.34
2004-12-21	12.00
2004-12-22	11.71
2004-12-23	11.64
2004-12-27	12.16
2004-12-28	12.40
2004-12-29	11.79
2004-12-30	12.61
2004-12-31	13.29
2005-01-03	14.23
2005-01-04	14.45
2005-01-05	14.09
2005-01-06	14.09
2005-01-07	13.51
2005-01-10	13.93
2005-01-11	13.68
2005-01-12	13.26
2005-01-13	12.86
2005-01-14	12.82
2005-01-18	13.15
2005-01-19	13.21
2005-01-20	14.11
2005-01-21	14.46
2005-01-24	14.75
2005-01-25	14.36
2005-01-26	13.84
2005-01-27	13.57
2005-01-28	13.56
2005-01-31	13.63
2005-02-01	13.05
2005-02-02	12.06
2005-02-03	12.12
2005-02-04	11.97
2005-02-07	11.75
2005-02-08	11.67
2005-02-09	12.02
2005-02-10	11.99
2005-02-11	11.82
2005-02-14	11.86
2005-02-15	11.76
2005-02-16	11.50
2005-02-17	11.91
2005-02-18	12.12
2005-02-22	13.20
2005-02-23	12.94
2005-02-24	12.51
2005-02-25	11.78
2005-02-28	12.50
2005-03-01	12.10
2005-03-02	12.91
2005-03-03	13.07
2005-03-04	12.50
2005-03-07	12.60
2005-03-08	12.50
2005-03-09	12.72
2005-03-10	12.97
2005-03-11	12.98
2005-03-14	12.99
2005-03-15	13.22
2005-03-16	13.81
2005-03-17	13.67
2005-03-18	13.67
2005-03-21	13.98
2005-03-22	14.28
2005-03-23	14.67
2005-03-24	13.88
2005-03-28	14.01
2005-03-29	14.68
2005-03-30	14.47
2005-03-31	14.10
2005-04-01	14.38
2005-04-04	14.76
2005-04-05	14.11
2005-04-06	13.76
2005-04-07	12.96
2005-04-08	12.65
2005-04-11	12.46
2005-04-12	12.83
2005-04-13	13.44
2005-04-14	14.60
2005-04-15	18.05
2005-04-18	18.59
2005-04-19	15.97
2005-04-20	17.25
2005-04-21	16.22
2005-04-22	16.32
2005-04-25	15.47
2005-04-26	15.15
2005-04-27	15.93
2005-04-28	16.87
2005-04-29	16.92
2005-05-02	15.79
2005-05-03	15.20
2005-05-04	14.94
2005-05-05	14.62
2005-05-06	14.06
2005-05-09	14.56
2005-05-10	15.11
2005-05-11	15.80
2005-05-12	16.23
2005-05-13	17.70
2005-05-16	16.87
2005-05-17	16.21
2005-05-18	14.18
2005-05-19	14.02
2005-05-20	13.73
2005-05-23	13.45
2005-05-24	13.30
2005-05-25	13.11
2005-05-26	12.38
2005-05-27	12.43
2005-05-31	13.45
2005-06-01	13.34
2005-06-02	12.43
2005-06-03	12.49
2005-06-06	12.98
2005-06-07	12.43
2005-06-08	12.83
2005-06-09	13.07
2005-06-10	12.40
2005-06-13	12.12
2005-06-14	12.02
2005-06-15	11.96
2005-06-16	11.36
2005-06-17	11.64
2005-06-20	12.53
2005-06-21	11.67
2005-06-22	11.31
2005-06-23	12.13
2005-06-24	12.32
2005-06-27	12.78
2005-06-28	12.31
2005-06-29	11.78
2005-06-30	12.10
2005-07-01	11.92
2005-07-05	12.41
2005-07-06	12.33
2005-07-07	13.92
2005-07-08	12.29
2005-07-11	11.41
2005-07-12	11.37
2005-07-13	11.44
2005-07-14	11.13
2005-07-15	10.90
2005-07-18	11.09
2005-07-19	10.79
2005-07-20	10.94
2005-07-21	11.21
2005-07-22	11.05
2005-07-25	11.26
2005-07-26	11.25
2005-07-27	11.03
2005-07-28	10.58
2005-07-29	11.73
2005-08-01	12.23
2005-08-02	12.03
2005-08-03	12.01
2005-08-04	12.57
2005-08-05	12.92
2005-08-08	13.29
2005-08-09	12.78
2005-08-10	12.56
2005-08-11	12.94
2005-08-12	12.98
2005-08-15	12.99
2005-08-16	13.89
2005-08-17	13.76
2005-08-18	13.88
2005-08-19	13.85
2005-08-22	13.89
2005-08-23	14.05
2005-08-24	14.18
2005-08-25	14.12
2005-08-26	14.20
2005-08-29	14.41
2005-08-30	14.18
2005-08-31	13.63
2005-09-01	13.33
2005-09-02	13.72
2005-09-06	14.18
2005-09-07	13.20
2005-09-08	12.94
2005-09-09	12.65
2005-09-12	11.89
2005-09-13	12.48
2005-09-14	13.26
2005-09-15	13.17
2005-09-16	11.93
2005-09-19	12.46
2005-09-20	12.96
2005-09-21	13.91
2005-09-22	14.39
2005-09-23	13.88
2005-09-26	13.47
2005-09-27	13.46
2005-09-28	12.98
2005-09-29	13.23
2005-09-30	12.44
2005-10-03	12.62
2005-10-04	13.21
2005-10-05	14.58
2005-10-06	15.63
2005-10-07	14.82
2005-10-10	15.61
2005-10-11	15.70
2005-10-12	16.27
2005-10-13	17.19
2005-10-14	16.03
2005-10-17	15.30
2005-10-18	15.40
2005-10-19	15.86
2005-10-20	16.19
2005-10-21	16.27
2005-10-24	16.44
2005-10-25	15.30
2005-10-26	14.88
2005-10-27	16.30
2005-10-28	15.61
2005-10-31	15.39
2005-11-01	15.66
2005-11-02	14.99
2005-11-03	13.23
2005-11-04	13.62
2005-11-07	13.65
2005-11-08	13.61
2005-11-09	13.36
2005-11-10	13.17
2005-11-11	11.96
2005-11-14	12.34
2005-11-15	12.69
2005-11-16	12.68
2005-11-17	12.20
2005-11-18	11.67
2005-11-21	11.38
2005-11-22	11.10
2005-11-23	11.03
2005-11-25	11.24
2005-11-28	11.99
2005-11-29	11.96
2005-11-30	12.13
2005-12-01	12.23
2005-12-02	11.23
2005-12-05	11.68
2005-12-06	11.59
2005-12-07	12.44
2005-12-08	12.41
2005-12-09	12.20
2005-12-12	11.81
2005-12-13	11.42
2005-12-14	10.79
2005-12-15	11.11
2005-12-16	10.75
2005-12-19	11.38
2005-12-20	11.45
2005-12-21	11.07
2005-12-22	10.89
2005-12-23	10.48
2005-12-27	11.65
2005-12-28	11.64
2005-12-29	11.67
2005-12-30	12.07
2006-01-03	12.51
2006-01-04	11.71
2006-01-05	11.84
2006-01-06	11.50
2006-01-09	11.35
2006-01-10	11.39
2006-01-11	11.16
2006-01-12	11.38
2006-01-13	11.61
2006-01-17	12.46
2006-01-18	12.70
2006-01-19	12.34
2006-01-20	14.56
2006-01-23	14.48
2006-01-24	13.83
2006-01-25	13.38
2006-01-26	12.91
2006-01-27	12.33
2006-01-30	12.46
2006-01-31	13.06
2006-02-01	13.03
2006-02-02	13.47
2006-02-03	13.70
2006-02-06	13.43
2006-02-07	13.67
2006-02-08	13.61
2006-02-09	13.15
2006-02-10	13.73
2006-02-13	13.70
2006-02-14	13.15
2006-02-15	12.95
2006-02-16	12.29
2006-02-17	12.21
2006-02-21	12.64
2006-02-22	12.30
2006-02-23	11.97
2006-02-24	12.06
2006-02-27	11.83
2006-02-28	12.36
2006-03-01	12.07
2006-03-02	11.95
2006-03-03	12.10
2006-03-06	12.91
2006-03-07	13.34
2006-03-08	13.34
2006-03-09	12.69
2006-03-10	12.60
2006-03-13	11.75
2006-03-14	11.72
2006-03-15	11.54
2006-03-16	12.05
2006-03-17	12.20
2006-03-20	12.21
2006-03-21	11.89
2006-03-22	11.79
2006-03-23	11.57
2006-03-24	11.48
2006-03-27	11.72
2006-03-28	11.90
2006-03-29	11.57
2006-03-30	11.73
2006-03-31	11.65
2006-04-03	11.62
2006-04-04	11.80
2006-04-05	11.36
2006-04-06	11.74
2006-04-07	12.31
2006-04-10	12.49
2006-04-11	13.06
2006-04-12	13.09
2006-04-13	13.00
2006-04-17	13.02
2006-04-18	12.55
2006-04-19	11.80
2006-04-20	11.67
2006-04-21	11.98
2006-04-24	12.42
2006-04-25	12.19
2006-04-26	11.79
2006-04-27	12.52
2006-04-28	12.13
2006-05-01	12.59
2006-05-02	12.27
2006-05-03	12.45
2006-05-04	12.16
2006-05-05	11.62
2006-05-08	12.06
2006-05-09	12.15
2006-05-10	12.32
2006-05-11	12.92
2006-05-12	14.26
2006-05-15	15.13
2006-05-16	13.61
2006-05-17	16.26
2006-05-18	17.09
2006-05-19	18.01
2006-05-22	19.58
2006-05-23	18.26
2006-05-24	19.87
2006-05-25	16.67
2006-05-26	15.04
2006-05-30	18.72
2006-05-31	18.09
2006-06-01	16.56
2006-06-02	14.97
2006-06-05	17.14
2006-06-06	18.56
2006-06-07	17.86
2006-06-08	20.75
2006-06-09	18.45
2006-06-12	21.25
2006-06-13	23.81
2006-06-14	23.49
2006-06-15	21.14
2006-06-16	18.13
2006-06-19	18.10
2006-06-20	17.65
2006-06-21	16.72
2006-06-22	16.66
2006-06-23	16.58
2006-06-26	16.61
2006-06-27	16.55
2006-06-28	17.00
2006-06-29	15.30
2006-06-30	13.47
2006-07-03	13.51
2006-07-05	14.77
2006-07-06	14.04
2006-07-07	14.45
2006-07-10	14.50
2006-07-11	14.68
2006-07-12	14.85
2006-07-13	17.83
2006-07-14	18.79
2006-07-17	18.76
2006-07-18	19.58
2006-07-19	17.62
2006-07-20	16.37
2006-07-21	17.56
2006-07-24	17.08
2006-07-25	15.68
2006-07-26	15.21
2006-07-27	15.39
2006-07-28	14.75
2006-07-31	15.13
2006-08-01	16.15
2006-08-02	14.93
2006-08-03	15.19
2006-08-04	14.91
2006-08-07	15.53
2006-08-08	15.55
2006-08-09	15.41
2006-08-10	15.73
2006-08-11	14.85
2006-08-14	14.43
2006-08-15	13.72
2006-08-16	12.95
2006-08-17	12.72
2006-08-18	12.52
2006-08-21	12.62
2006-08-22	12.42
2006-08-23	12.73
2006-08-24	12.58
2006-08-25	12.47
2006-08-28	12.92
2006-08-29	12.83
2006-08-30	12.35
2006-08-31	12.33
2006-09-01	12.33
2006-09-04	11.96
2006-09-05	12.86
2006-09-06	13.88
2006-09-07	14.49
2006-09-08	13.80
2006-09-11	13.95
2006-09-12	13.14
2006-09-13	11.56
2006-09-14	11.91
2006-09-15	11.85
2006-09-18	12.41
2006-09-19	12.69
2006-09-20	11.75
2006-09-21	12.60
2006-09-22	13.28
2006-09-25	13.41
2006-09-26	12.23
2006-09-27	11.90
2006-09-28	12.06
2006-09-29	12.10
2006-10-02	12.72
2006-10-03	12.91
2006-10-04	12.64
2006-10-05	12.06
2006-10-06	12.17
2006-10-09	12.09
2006-10-10	11.89
2006-10-11	12.03
2006-10-12	11.51
2006-10-13	11.35
2006-10-16	11.20
2006-10-17	12.03
2006-10-18	11.83
2006-10-19	11.57
2006-10-20	11.23
2006-10-23	11.25
2006-10-24	11.27
2006-10-25	10.88
2006-10-26	10.96
2006-10-27	10.99
2006-10-30	11.43
2006-10-31	11.39
2006-11-01	11.68
2006-11-02	11.76
2006-11-03	11.43
2006-11-06	11.41
2006-11-07	11.19
2006-11-08	11.49
2006-11-09	11.07
2006-11-10	11.12
2006-11-13	11.26
2006-11-14	11.31
2006-11-15	10.61
2006-11-16	10.35
2006-11-17	10.48
2006-11-20	10.48
2006-11-21	10.06
2006-11-22	10.15
2006-11-23	10.14
2006-11-24	10.86
2006-11-27	12.33
2006-11-28	12.55
2006-11-29	11.43
2006-11-30	11.30
2006-12-01	12.28
2006-12-04	12.01
2006-12-05	11.59
2006-12-06	11.55
2006-12-07	12.68
2006-12-08	12.67
2006-12-11	11.93
2006-12-12	11.39
2006-12-13	10.58
2006-12-14	10.75
2006-12-15	10.07
2006-12-18	10.91
2006-12-19	11.31
2006-12-20	10.33
2006-12-21	10.89
2006-12-22	11.46
2006-12-25	11.36
2006-12-26	12.03
2006-12-27	11.12
2006-12-28	11.06
2006-12-29	11.65
2007-01-01	11.56
2007-01-02	11.56
2007-01-03	12.75
2007-01-04	12.42
2007-01-05	12.25
2007-01-08	12.83
2007-01-09	12.47
2007-01-10	12.50
2007-01-11	11.48
2007-01-12	10.93
2007-01-15	10.15
2007-01-16	10.89
2007-01-17	10.90
2007-01-18	11.04
2007-01-19	10.81
2007-01-22	11.08
2007-01-23	10.94
2007-01-24	10.41
2007-01-25	11.38
2007-01-26	11.60
2007-01-29	11.60
2007-01-30	11.49
2007-01-31	11.26
2007-02-01	10.43
2007-02-02	10.36
2007-02-05	10.70
2007-02-06	10.88
2007-02-07	10.56
